上映日期,中文片名,累計銷售金額,喜歡,不喜歡,預告觀看次數,類型,label,week,出品,google trend,導演,演員1,演員2,演員3,演員4,編劇,喜歡,不喜歡,製片預算
2018/8/31,引爆點,6769316,309,23,374716,劇情、驚悚,1,35,,,,,,,,,,,
2018/8/31,笑傲曇天,179745,122,5,191413,劇情、奇幻,0,35,,,,,,,,,,,
2018/8/31,遺落殺鎮,74205,27,6,21335,恐怖,0,35,,,,,,,,,,,
2018/8/31,粽邪,49273565,810,64,227246,恐怖、驚悚,3,35,,,,,,,,,,,
2018/8/31,HIDE：來春之約,1087620,121,2,14861,紀錄,0,35,,,,,,,,,,,
2018/8/31,武士的一分,125810,37,1,10585,劇情、愛情,0,35,,,,,,,,,,,
2018/8/31,生生,1863528,341,11,26015,劇情,0,35,,,,,,,,,,,
2018/8/31,暗算,269177,168,10,13009,劇情、驚悚,0,35,,,,,,,,,,,
2018/8/30,王牌教師麻辣出擊,3910792,78,17,276210,青春片、喜劇,1,35,,,,,,,,,,,
2018/8/30,私刑教育2,70227691,1865,57,345999,犯罪、驚悚,3,35,,,,,,,,,,,
2018/8/24,銀魂2：規矩是為了被打破而存在的,6373013,84,3,18029,動作、歷史,1,34,,,,,,,,,,,
2018/8/24,瘋狂亞洲富豪,66386121,1269,135,1339143,喜劇、劇情,3,34,,,,,,,,,,,
2018/8/24,隱劍鬼爪,98235,20,1,8557,劇情、動作,0,34,,,,,,,,,,,
2018/8/24,我願意,1073071,64,2,24675,劇情、驚悚,0,34,,,,,,,,,,,
2018/8/24,大師兄,31790004,731,34,163763,劇情、動作,2,34,,,,,,,,,,,
2018/8/24,頂尖高手,353730,162,11,12956,紀錄,0,34,,,,,,,,,,,
2018/8/24,闇黑之心,10799761,412,34,118548,驚悚、科幻,2,34,,,,,,,,,,,
2018/8/24,全面霾伏,8347362,156,19,192257,驚悚、科幻,2,34,,,,,,,,,,,
2018/8/24,她的錯誤教育,499545,104,2,26127,劇情、愛情,0,34,,,,,,,,,,,
2018/8/24,殺戮元年,15147109,997,48,292730,驚悚、犯罪,2,34,,,,,,,,,,,
2018/8/24,地球另一端的守候,174035,222,7,8584,劇情,0,34,,,,,,,,,,,
2018/8/24,絕命警告信,132701,174,13,23182,懸疑、驚悚,0,34,,,,,,,,,,,
2018/8/24,來自未來的她,4470,9,0,4721,劇情、驚悚,0,34,,,,,,,,,,,
2018/8/17,范保德,3813075,189,8,36528,劇情,1,33,,,,,,,,,,,
2018/8/17,拳力逃脫,11036862,678,35,175064,犯罪、驚悚,2,33,,,,,,,,,,,
2018/8/17,黃昏清兵衛,125365,4,0,1025,劇情、動作,0,33,,,,,,,,,,,
2018/8/17,湯瑪士小火車：環遊世界大冒險,2688807,11,4,38314,卡通,1,33,,,,,,,,,,,
2018/8/17,未來的未來,12691708,763,56,174179,劇情、奇幻,2,33,,,,,,,,,,,
2018/8/17,愛的所有格,57090,57,3,7174,愛情、劇情,0,33,,,,,,,,,,,
2018/8/17,飛上天空的輪胎,717411,166,5,242114,劇情,0,33,,,,,,,,,,,
2018/8/17,劊樂小丑,170395,364,31,31436,砍殺、驚悚,0,33,,,,,,,,,,,
2018/8/17,每天回家老婆都在裝死,11175757,3243,92,396157,愛情、喜劇,2,33,,,,,,,,,,,
2018/8/17,老娘也要當間諜,11072100,360,7,54284,動作、夥伴,2,33,,,,,,,,,,,
2018/8/17,鬥魚,30570074,1775,94,309980,動作,2,33,,,,,,,,,,,
2018/8/10,永遠愛妳，惠妮！,414618,83,2,18132,劇情、音樂,0,32,,,,,,,,,,,
2018/8/10,我的冠軍男友,255940,308,6,20414,劇情,0,32,,,,,,,,,,,
2018/8/10,K SEVEN STORIES EPISODE 2「SIDE：BLUE～猶如天狼～」,271803,123,3,10637,動畫、奇幻,0,32,,,,,,,,,,,
2018/8/10,柏格曼：大師狂想,162461,12,1,4379,紀錄,0,32,,,,,,,,,,,
2018/8/10,記憶大師,96375,31,2,122914,奇幻、推理 ,0,32,,,,,,,,,,,
2018/8/10,三生三世十里桃花,119520,378,8,85855,愛情,0,32,,,,,,,,,,,
2018/8/10,娼年,912237,419,19,71053,劇情,0,32,,,,,,,,,,,
2018/8/10,夏日大作戰,157206,198,7,68065,劇情、科幻,0,32,,,,,,,,,,,
2018/8/10,跳躍吧！時空少女,133503,98,8,14472,劇情、愛情,0,32,,,,,,,,,,,
2018/8/10,怪物的孩子,54065,843,6,286531,奇幻、動作,0,32,,,,,,,,,,,
2018/8/10,巨齒鯊,162289851,2343,205,719795,驚悚、科幻,3,32,,,,,,,,,,,
2018/8/10,蠟筆小新電影功夫小子之拉麵大亂鬥！,6136447,1696,68,247342,喜劇、動畫,1,32,,,,,,,,,,,
2018/8/8,與神同行：最終審判,479427194,1032,64,201946,劇情、奇幻,3,32,,,,,,,,,,,
2018/8/3,真假維梅爾,843855,163,2,13315,劇情、愛情,0,31,,,,,,,,,,,
2018/8/3,怒火邊界2：毒刑者,5584871,517,12,95953,劇情、驚悚,1,31,,,,,,,,,,,
2018/8/3,摯友維尼,23510154,2091,41,182130,劇情、奇幻,2,31,,,,,,,,,,,
2018/8/3,道別的早晨就用約定之花點綴吧,4024258,1287,9,95959,劇情、奇幻,1,31,,,,,,,,,,,
2018/8/3,鬼戲語,1765615,181,12,34879,推理、恐怖,0,31,,,,,,,,,,,
2018/8/3,家族真命苦2,131735,2,2,3506,喜劇,0,31,,,,,,,,,,,
2018/8/3,魘影人,16490,16,5,15779,劇情、驚悚,0,31,,,,,,,,,,,
2018/8/3,危險性交易,27355,192,16,30498,劇情,0,31,,,,,,,,,,,
2018/8/3,鐘擺人生,108030,26,0,5047,劇情、家庭,0,31,,,,,,,,,,,
2018/8/1,媽媽咪呀！回來了,25276673,641,23,508064,歌舞、喜劇,2,31,,,,,,,,,,,
2017/8/31,潛龍突擊隊,11285336,569,10,214388,驚悚、動作,2,35,,,,,,,,,,,
2017/8/31,黑塔,26629578,593,30,160585,奇幻、科幻,2,35,,,,,,,,,,,
2017/8/28,電影哆啦A夢《大雄的南極冰天雪地大冒險》,6445649,58,5,22892,奇幻、科幻,1,35,,,,,,,,,,,
2017/8/28,黑獄亡魂,2735,3,0,611,劇情、推理,0,35,,,,,,,,,,,
2017/8/25,美國製造,70840298,657,32,531552,劇情、犯罪,3,34,,,,,,,,,,,
2017/8/25,辣媽好孕到,394181,42,1,105907,喜劇,0,34,,,,,,,,,,,
2017/8/25,芬蘭湯姆,288283,524,22,86113,劇情,0,34,,,,,,,,,,,
2017/8/25,紅衣小女孩2,105729876,1828,147,805112,驚悚、恐怖,3,34,,,,,,,,,,,
2017/8/25,初戀上女孩,129540,183,15,70865,劇情、愛情,0,34,,,,,,,,,,,
2017/8/24,羅根好好運,5834638,564,35,175635,劇情、犯罪,1,34,,,,,,,,,,,
2017/8/18,雙面愛人,1242915,1347,991,1731151,劇情、愛情,0,33,,,,,,,,,,,
2017/8/18,殺手保鑣,91504452,1957,61,452025,驚悚、動作,3,33,,,,,,,,,,,
2017/8/18,軍艦島,69176348,172,16,96584,劇情、歷史,3,33,,,,,,,,,,,
2017/8/18,好想大聲說出心底的話,541900,1606,41,261223,劇情、奇幻,0,33,,,,,,,,,,,
2017/8/18,東京?種,4021203,3035,382,603455,劇情、科幻,1,33,,,,,,,,,,,
2017/8/18,不幹了！我開除了黑心公司,5016144,884,14,121801,喜劇 ,1,33,,,,,,,,,,,
2017/8/18,一週的朋友,1039998,291,6,67735,劇情、愛情,0,33,,,,,,,,,,,
2017/8/11,抓狂酒吧,1638005,106,4,30791,驚悚、恐怖,0,32,,,,,,,,,,,
2017/8/11,表情符號電影,10828163,868,70,202769,科幻、冒險,2,32,,,,,,,,,,,
2017/8/11,美麗之星,393540,28,6,13781,劇情、科幻,0,32,,,,,,,,,,,
2017/8/11,舞動心跳,3590126,192,14,46352,劇情、愛情,1,32,,,,,,,,,,,
2017/8/11,俠盜聯盟,21031612,214,56,84965,劇情、犯罪,2,32,,,,,,,,,,,
2017/8/11,《徐自強的練習題》,875765,76,1,22692,紀錄,0,32,,,,,,,,,,,
2017/8/10,安娜貝爾：造孽,111997735,304,25,717583,推理、驚悚,3,32,,,,,,,,,,,
2017/8/8,犧牲,17535,0,0,1012,劇情,0,32,,,,,,,,,,,
2017/8/7,CARS3閃電再起,45927013,1595,86,426650,體育、喜劇,3,32,,,,,,,,,,,
2017/8/4,艾蜜莉的異想世界,1285165,23,0,4859,愛情、喜劇,0,31,,,,,,,,,,,
2017/8/4,帝一之國,980883,151,9,25196,劇情、喜劇,0,31,,,,,,,,,,,
2017/8/4,愛貓之城,1073410,738,10,52938,紀錄,0,31,,,,,,,,,,,
2017/8/4,REAL,5185438,227,4,30425,動作,1,31,,,,,,,,,,,
2017/8/3,玩命再劫,42102315,536,23,121560,劇情、犯罪,3,31,,,,,,,,,,,
2017/8/3,星際特工瓦雷諾：千星之城(數位2D),32546668,861,46,265827,奇幻、科幻,2,31,,,,,,,,,,,
